Plot_ID;Treatment;Treatment_ID;Plant;Date;aphidsinoculated_init;aphid_live;aphid_parasitized;syrphidl_p;Biomass_fin;Field_Mgmt;cropmaturity_init;croptype;X;Y;BUFF_DIST;Pt.seminatural,,,,
44;HP;44_HP;3;2;8;3;10;2;491,87;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;HP;44_HP;3;2;8;3;10;2;491,87;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;HP;44_HP;4;2;8;2;7;3;417,26;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;HP;44_HP;4;2;8;2;7;3;417,26;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;HP;44_HP;4;2;8;2;7;3;417,26;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;HP;44_HP;4;2;8;2;7;3;417,26;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;HP;44_HP;4;2;8;2;7;3;417,26;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;HP;44_HP;4;2;8;2;7;3;417,26;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;HP;44_HP;4;2;8;2;7;3;417,26;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;HP;44_HP;4;2;8;2;7;3;417,26;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;HP;44_HP;4;2;8;2;7;3;417,26;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;HP;44_HP;4;2;8;2;7;3;417,26;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;HBP;44_HBP;1;2;8;5;2;0;4,95;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;HBP;44_HBP;1;2;8;5;2;0;4,95;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;HBP;44_HBP;1;2;8;5;2;0;4,95;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;HBP;44_HBP;1;2;8;5;2;0;4,95;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;HBP;44_HBP;1;2;8;5;2;0;4,95;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;HBP;44_HBP;1;2;8;5;2;0;4,95;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;HBP;44_HBP;1;2;8;5;2;0;4,95;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;HBP;44_HBP;1;2;8;5;2;0;4,95;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;HBP;44_HBP;1;2;8;5;2;0;4,95;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;HBP;44_HBP;1;2;8;5;2;0;4,95;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;HBP;44_HBP;2;2;8;253;29;14;143,33;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;HBP;44_HBP;2;2;8;253;29;14;143,33;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;HBP;44_HBP;2;2;8;253;29;14;143,33;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;HBP;44_HBP;2;2;8;253;29;14;143,33;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;HBP;44_HBP;2;2;8;253;29;14;143,33;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;HBP;44_HBP;2;2;8;253;29;14;143,33;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;HBP;44_HBP;2;2;8;253;29;14;143,33;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;HBP;44_HBP;2;2;8;253;29;14;143,33;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;HBP;44_HBP;2;2;8;253;29;14;143,33;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;HBP;44_HBP;2;2;8;253;29;14;143,33;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;HBP;44_HBP;3;2;8;80;39;4;170,89;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;HBP;44_HBP;3;2;8;80;39;4;170,89;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;HBP;44_HBP;3;2;8;80;39;4;170,89;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;HBP;44_HBP;3;2;8;80;39;4;170,89;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;HBP;44_HBP;3;2;8;80;39;4;170,89;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;HBP;44_HBP;3;2;8;80;39;4;170,89;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;HBP;44_HBP;3;2;8;80;39;4;170,89;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;HBP;44_HBP;3;2;8;80;39;4;170,89;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;HBP;44_HBP;3;2;8;80;39;4;170,89;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;HBP;44_HBP;3;2;8;80;39;4;170,89;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;HBP;44_HBP;4;2;8;9;4;0;15,23;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;HBP;44_HBP;4;2;8;9;4;0;15,23;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;HBP;44_HBP;4;2;8;9;4;0;15,23;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;HBP;44_HBP;4;2;8;9;4;0;15,23;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;HBP;44_HBP;4;2;8;9;4;0;15,23;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;HBP;44_HBP;4;2;8;9;4;0;15,23;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;HBP;44_HBP;4;2;8;9;4;0;15,23;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;HBP;44_HBP;4;2;8;9;4;0;15,23;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;HBP;44_HBP;4;2;8;9;4;0;15,23;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;HBP;44_HBP;4;2;8;9;4;0;15,23;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;HPGD;44_HPGD;1;2;8;0;0;0;343,17;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;HPGD;44_HPGD;1;2;8;0;0;0;343,17;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;HPGD;44_HPGD;1;2;8;0;0;0;343,17;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;HPGD;44_HPGD;1;2;8;0;0;0;343,17;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;HPGD;44_HPGD;1;2;8;0;0;0;343,17;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;HPGD;44_HPGD;1;2;8;0;0;0;343,17;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;HPGD;44_HPGD;1;2;8;0;0;0;343,17;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;HPGD;44_HPGD;1;2;8;0;0;0;343,17;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;HPGD;44_HPGD;1;2;8;0;0;0;343,17;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;HPGD;44_HPGD;1;2;8;0;0;0;343,17;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;HPGD;44_HPGD;2;2;8;16;0;1;332,75;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;HPGD;44_HPGD;2;2;8;16;0;1;332,75;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;HPGD;44_HPGD;2;2;8;16;0;1;332,75;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;HPGD;44_HPGD;2;2;8;16;0;1;332,75;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;HPGD;44_HPGD;2;2;8;16;0;1;332,75;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;HPGD;44_HPGD;2;2;8;16;0;1;332,75;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;HPGD;44_HPGD;2;2;8;16;0;1;332,75;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;HPGD;44_HPGD;2;2;8;16;0;1;332,75;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;HPGD;44_HPGD;2;2;8;16;0;1;332,75;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;HPGD;44_HPGD;2;2;8;16;0;1;332,75;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;HPGD;44_HPGD;3;2;8;54;1;0;816,81;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;HPGD;44_HPGD;3;2;8;54;1;0;816,81;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;HPGD;44_HPGD;3;2;8;54;1;0;816,81;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;HPGD;44_HPGD;3;2;8;54;1;0;816,81;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;HPGD;44_HPGD;3;2;8;54;1;0;816,81;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;HPGD;44_HPGD;3;2;8;54;1;0;816,81;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;HPGD;44_HPGD;3;2;8;54;1;0;816,81;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;HPGD;44_HPGD;3;2;8;54;1;0;816,81;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;HPGD;44_HPGD;3;2;8;54;1;0;816,81;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;HPGD;44_HPGD;3;2;8;54;1;0;816,81;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;HPGD;44_HPGD;4;2;8;27;0;0;311,97;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;HPGD;44_HPGD;4;2;8;27;0;0;311,97;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;HPGD;44_HPGD;4;2;8;27;0;0;311,97;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;HPGD;44_HPGD;4;2;8;27;0;0;311,97;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;HPGD;44_HPGD;4;2;8;27;0;0;311,97;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;HPGD;44_HPGD;4;2;8;27;0;0;311,97;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;HPGD;44_HPGD;4;2;8;27;0;0;311,97;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;HPGD;44_HPGD;4;2;8;27;0;0;311,97;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;HPGD;44_HPGD;4;2;8;27;0;0;311,97;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;HPGD;44_HPGD;4;2;8;27;0;0;311,97;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;O;44_O;1;2;8;7;0;1;557,51;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;O;44_O;1;2;8;7;0;1;557,51;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;O;44_O;1;2;8;7;0;1;557,51;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;O;44_O;1;2;8;7;0;1;557,51;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;O;44_O;1;2;8;7;0;1;557,51;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;O;44_O;1;2;8;7;0;1;557,51;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;O;44_O;1;2;8;7;0;1;557,51;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;O;44_O;1;2;8;7;0;1;557,51;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;O;44_O;1;2;8;7;0;1;557,51;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;O;44_O;1;2;8;7;0;1;557,51;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;O;44_O;2;2;8;16;0;1;831,39;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;O;44_O;2;2;8;16;0;1;831,39;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;O;44_O;2;2;8;16;0;1;831,39;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;O;44_O;2;2;8;16;0;1;831,39;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;O;44_O;2;2;8;16;0;1;831,39;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;O;44_O;2;2;8;16;0;1;831,39;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;O;44_O;2;2;8;16;0;1;831,39;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;O;44_O;2;2;8;16;0;1;831,39;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;O;44_O;2;2;8;16;0;1;831,39;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;O;44_O;2;2;8;16;0;1;831,39;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;O;44_O;3;2;8;16;0;0;617,3333333;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;O;44_O;3;2;8;16;0;0;617,3333333;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;O;44_O;3;2;8;16;0;0;617,3333333;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;O;44_O;3;2;8;16;0;0;617,3333333;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;O;44_O;3;2;8;16;0;0;617,3333333;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;O;44_O;3;2;8;16;0;0;617,3333333;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;O;44_O;3;2;8;16;0;0;617,3333333;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;O;44_O;3;2;8;16;0;0;617,3333333;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
44;O;44_O;3;2;8;16;0;0;617,3333333;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;O;44_O;3;2;8;16;0;0;617,3333333;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;O;44_O;4;2;8;1;1;0;464,71;conventional;38;Other;425338,0559;4240489,079;300;34,66671302
44;O;44_O;4;2;8;1;1;0;464,71;conventional;38;Other;425338,0559;4240489,079;400;35,79772803
44;O;44_O;4;2;8;1;1;0;464,71;conventional;38;Other;425338,0559;4240489,079;500;33,37982256
44;O;44_O;4;2;8;1;1;0;464,71;conventional;38;Other;425338,0559;4240489,079;700;31,60194346
44;O;44_O;4;2;8;1;1;0;464,71;conventional;38;Other;425338,0559;4240489,079;800;29,10901914
44;O;44_O;4;2;8;1;1;0;464,71;conventional;38;Other;425338,0559;4240489,079;900;27,76400958
44;O;44_O;4;2;8;1;1;0;464,71;conventional;38;Other;425338,0559;4240489,079;600;30,85697463
44;O;44_O;4;2;8;1;1;0;464,71;conventional;38;Other;425338,0559;4240489,079;100;34,57083358
44;O;44_O;4;2;8;1;1;0;464,71;conventional;38;Other;425338,0559;4240489,079;1000;27,57913595
44;O;44_O;4;2;8;1;1;0;464,71;conventional;38;Other;425338,0559;4240489,079;200;28,5998797
45;H;45_H;1;2;2;325;0;0;44,61;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;H;45_H;1;2;2;325;0;0;44,61;organic;42;Brassicaceae;422365,0744;4237564,948;800;43,5597836
45;H;45_H;1;2;2;325;0;0;44,61;organic;42;Brassicaceae;422365,0744;4237564,948;900;44,54440509
45;H;45_H;1;2;2;325;0;0;44,61;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;H;45_H;1;2;2;325;0;0;44,61;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;H;45_H;1;2;2;325;0;0;44,61;organic;42;Brassicaceae;422365,0744;4237564,948;1000;43,32807471
45;H;45_H;1;2;2;325;0;0;44,61;organic;42;Brassicaceae;422365,0744;4237564,948;200;33,17308712
45;H;45_H;1;2;2;325;0;0;44,61;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
45;H;45_H;1;2;2;325;0;0;44,61;organic;42;Brassicaceae;422365,0744;4237564,948;500;43,4672023
45;H;45_H;1;2;2;325;0;0;44,61;organic;42;Brassicaceae;422365,0744;4237564,948;600;44,37218181
45;H;45_H;2;2;2;32;0;0;3,51;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;H;45_H;2;2;2;32;0;0;3,51;organic;42;Brassicaceae;422365,0744;4237564,948;1000;43,32807471
45;H;45_H;2;2;2;32;0;0;3,51;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;H;45_H;2;2;2;32;0;0;3,51;organic;42;Brassicaceae;422365,0744;4237564,948;200;33,17308712
45;H;45_H;2;2;2;32;0;0;3,51;organic;42;Brassicaceae;422365,0744;4237564,948;900;44,54440509
45;H;45_H;2;2;2;32;0;0;3,51;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;H;45_H;2;2;2;32;0;0;3,51;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
45;H;45_H;2;2;2;32;0;0;3,51;organic;42;Brassicaceae;422365,0744;4237564,948;800;43,5597836
45;H;45_H;2;2;2;32;0;0;3,51;organic;42;Brassicaceae;422365,0744;4237564,948;600;44,37218181
45;H;45_H;2;2;2;32;0;0;3,51;organic;42;Brassicaceae;422365,0744;4237564,948;500;43,4672023
45;H;45_H;3;2;2;7;0;0;1,46;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;H;45_H;3;2;2;7;0;0;1,46;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;H;45_H;3;2;2;7;0;0;1,46;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;H;45_H;3;2;2;7;0;0;1,46;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
45;H;45_H;3;2;2;7;0;0;1,46;organic;42;Brassicaceae;422365,0744;4237564,948;1000;43,32807471
45;H;45_H;3;2;2;7;0;0;1,46;organic;42;Brassicaceae;422365,0744;4237564,948;200;33,17308712
45;H;45_H;3;2;2;7;0;0;1,46;organic;42;Brassicaceae;422365,0744;4237564,948;900;44,54440509
45;H;45_H;3;2;2;7;0;0;1,46;organic;42;Brassicaceae;422365,0744;4237564,948;500;43,4672023
45;H;45_H;3;2;2;7;0;0;1,46;organic;42;Brassicaceae;422365,0744;4237564,948;800;43,5597836
45;H;45_H;3;2;2;7;0;0;1,46;organic;42;Brassicaceae;422365,0744;4237564,948;600;44,37218181
45;H;45_H;4;2;2;46;0;0;7,73;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;H;45_H;4;2;2;46;0;0;7,73;organic;42;Brassicaceae;422365,0744;4237564,948;1000;43,32807471
45;H;45_H;4;2;2;46;0;0;7,73;organic;42;Brassicaceae;422365,0744;4237564,948;200;33,17308712
45;H;45_H;4;2;2;46;0;0;7,73;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;H;45_H;4;2;2;46;0;0;7,73;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
45;H;45_H;4;2;2;46;0;0;7,73;organic;42;Brassicaceae;422365,0744;4237564,948;500;43,4672023
45;H;45_H;4;2;2;46;0;0;7,73;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;H;45_H;4;2;2;46;0;0;7,73;organic;42;Brassicaceae;422365,0744;4237564,948;800;43,5597836
45;H;45_H;4;2;2;46;0;0;7,73;organic;42;Brassicaceae;422365,0744;4237564,948;900;44,54440509
45;H;45_H;4;2;2;46;0;0;7,73;organic;42;Brassicaceae;422365,0744;4237564,948;600;44,37218181
45;HGD;45_HGD;1;2;2;55;0;0;180,11;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;HGD;45_HGD;1;2;2;55;0;0;180,11;organic;42;Brassicaceae;422365,0744;4237564,948;800;43,5597836
45;HGD;45_HGD;1;2;2;55;0;0;180,11;organic;42;Brassicaceae;422365,0744;4237564,948;900;44,54440509
45;HGD;45_HGD;1;2;2;55;0;0;180,11;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;HGD;45_HGD;1;2;2;55;0;0;180,11;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;HGD;45_HGD;1;2;2;55;0;0;180,11;organic;42;Brassicaceae;422365,0744;4237564,948;1000;43,32807471
45;HGD;45_HGD;1;2;2;55;0;0;180,11;organic;42;Brassicaceae;422365,0744;4237564,948;200;33,17308712
45;HGD;45_HGD;1;2;2;55;0;0;180,11;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
45;HGD;45_HGD;1;2;2;55;0;0;180,11;organic;42;Brassicaceae;422365,0744;4237564,948;500;43,4672023
45;HGD;45_HGD;1;2;2;55;0;0;180,11;organic;42;Brassicaceae;422365,0744;4237564,948;600;44,37218181
45;HGD;45_HGD;2;2;2;13;1;0;33,43;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;HGD;45_HGD;2;2;2;13;1;0;33,43;organic;42;Brassicaceae;422365,0744;4237564,948;1000;43,32807471
45;HGD;45_HGD;2;2;2;13;1;0;33,43;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;HGD;45_HGD;2;2;2;13;1;0;33,43;organic;42;Brassicaceae;422365,0744;4237564,948;200;33,17308712
45;HGD;45_HGD;2;2;2;13;1;0;33,43;organic;42;Brassicaceae;422365,0744;4237564,948;900;44,54440509
45;HGD;45_HGD;2;2;2;13;1;0;33,43;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;HGD;45_HGD;2;2;2;13;1;0;33,43;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
45;HGD;45_HGD;2;2;2;13;1;0;33,43;organic;42;Brassicaceae;422365,0744;4237564,948;800;43,5597836
45;HGD;45_HGD;2;2;2;13;1;0;33,43;organic;42;Brassicaceae;422365,0744;4237564,948;600;44,37218181
45;HGD;45_HGD;2;2;2;13;1;0;33,43;organic;42;Brassicaceae;422365,0744;4237564,948;500;43,4672023
45;HGD;45_HGD;3;2;2;1;0;0;21,47;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;HGD;45_HGD;3;2;2;1;0;0;21,47;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;HGD;45_HGD;3;2;2;1;0;0;21,47;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;HGD;45_HGD;3;2;2;1;0;0;21,47;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
45;HGD;45_HGD;3;2;2;1;0;0;21,47;organic;42;Brassicaceae;422365,0744;4237564,948;1000;43,32807471
45;HGD;45_HGD;3;2;2;1;0;0;21,47;organic;42;Brassicaceae;422365,0744;4237564,948;200;33,17308712
45;HGD;45_HGD;3;2;2;1;0;0;21,47;organic;42;Brassicaceae;422365,0744;4237564,948;900;44,54440509
45;HGD;45_HGD;3;2;2;1;0;0;21,47;organic;42;Brassicaceae;422365,0744;4237564,948;500;43,4672023
45;HGD;45_HGD;3;2;2;1;0;0;21,47;organic;42;Brassicaceae;422365,0744;4237564,948;800;43,5597836
45;HGD;45_HGD;3;2;2;1;0;0;21,47;organic;42;Brassicaceae;422365,0744;4237564,948;600;44,37218181
45;HGD;45_HGD;4;2;2;8;0;2;9,22;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;HGD;45_HGD;4;2;2;8;0;2;9,22;organic;42;Brassicaceae;422365,0744;4237564,948;1000;43,32807471
45;HGD;45_HGD;4;2;2;8;0;2;9,22;organic;42;Brassicaceae;422365,0744;4237564,948;200;33,17308712
45;HGD;45_HGD;4;2;2;8;0;2;9,22;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;HGD;45_HGD;4;2;2;8;0;2;9,22;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
45;HGD;45_HGD;4;2;2;8;0;2;9,22;organic;42;Brassicaceae;422365,0744;4237564,948;500;43,4672023
45;HGD;45_HGD;4;2;2;8;0;2;9,22;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;HGD;45_HGD;4;2;2;8;0;2;9,22;organic;42;Brassicaceae;422365,0744;4237564,948;800;43,5597836
45;HGD;45_HGD;4;2;2;8;0;2;9,22;organic;42;Brassicaceae;422365,0744;4237564,948;900;44,54440509
45;HGD;45_HGD;4;2;2;8;0;2;9,22;organic;42;Brassicaceae;422365,0744;4237564,948;600;44,37218181
45;HP;45_HP;1;2;2;38;37;0;128,9;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;HP;45_HP;1;2;2;38;37;0;128,9;organic;42;Brassicaceae;422365,0744;4237564,948;800;43,5597836
45;HP;45_HP;1;2;2;38;37;0;128,9;organic;42;Brassicaceae;422365,0744;4237564,948;900;44,54440509
45;HP;45_HP;1;2;2;38;37;0;128,9;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;HP;45_HP;1;2;2;38;37;0;128,9;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;HP;45_HP;1;2;2;38;37;0;128,9;organic;42;Brassicaceae;422365,0744;4237564,948;1000;43,32807471
45;HP;45_HP;1;2;2;38;37;0;128,9;organic;42;Brassicaceae;422365,0744;4237564,948;200;33,17308712
45;HP;45_HP;1;2;2;38;37;0;128,9;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
45;HP;45_HP;1;2;2;38;37;0;128,9;organic;42;Brassicaceae;422365,0744;4237564,948;500;43,4672023
45;HP;45_HP;1;2;2;38;37;0;128,9;organic;42;Brassicaceae;422365,0744;4237564,948;600;44,37218181
45;HP;45_HP;2;2;2;19;9;1;106,86;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;HP;45_HP;2;2;2;19;9;1;106,86;organic;42;Brassicaceae;422365,0744;4237564,948;1000;43,32807471
45;HP;45_HP;2;2;2;19;9;1;106,86;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;HP;45_HP;2;2;2;19;9;1;106,86;organic;42;Brassicaceae;422365,0744;4237564,948;200;33,17308712
45;HP;45_HP;2;2;2;19;9;1;106,86;organic;42;Brassicaceae;422365,0744;4237564,948;900;44,54440509
45;HP;45_HP;2;2;2;19;9;1;106,86;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;HP;45_HP;2;2;2;19;9;1;106,86;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
45;HP;45_HP;2;2;2;19;9;1;106,86;organic;42;Brassicaceae;422365,0744;4237564,948;800;43,5597836
45;HP;45_HP;2;2;2;19;9;1;106,86;organic;42;Brassicaceae;422365,0744;4237564,948;600;44,37218181
45;HP;45_HP;2;2;2;19;9;1;106,86;organic;42;Brassicaceae;422365,0744;4237564,948;500;43,4672023
45;HP;45_HP;3;2;2;9;13;1;25,83;organic;42;Brassicaceae;422365,0744;4237564,948;100;35,976284
45;HP;45_HP;3;2;2;9;13;1;25,83;organic;42;Brassicaceae;422365,0744;4237564,948;700;43,46848845
45;HP;45_HP;3;2;2;9;13;1;25,83;organic;42;Brassicaceae;422365,0744;4237564,948;300;36,2790912
45;HP;45_HP;3;2;2;9;13;1;25,83;organic;42;Brassicaceae;422365,0744;4237564,948;400;38,95733263
